Date,10Y_Inflation
2016-04-07,1.62
2016-04-08,1.62
2016-04-09,1.62
2016-04-10,1.62
2016-04-11,1.62
2016-04-12,1.62
2016-04-13,1.62
2016-04-14,1.62
2016-04-15,1.62
2016-04-16,1.62
2016-04-17,1.62
2016-04-18,1.62
2016-04-19,1.62
2016-04-20,1.62
2016-04-21,1.62
2016-04-22,1.62
2016-04-23,1.62
2016-04-24,1.62
2016-04-25,1.62
2016-04-26,1.62
2016-04-27,1.62
2016-04-28,1.62
2016-04-29,1.62
2016-04-30,1.62
2016-05-01,1.6
2016-05-02,1.6
2016-05-03,1.6
2016-05-04,1.6
2016-05-05,1.6
2016-05-06,1.6
2016-05-07,1.6
2016-05-08,1.6
2016-05-09,1.6
2016-05-10,1.6
2016-05-11,1.6
2016-05-12,1.6
2016-05-13,1.6
2016-05-14,1.6
2016-05-15,1.6
2016-05-16,1.6
2016-05-17,1.6
2016-05-18,1.6
2016-05-19,1.6
2016-05-20,1.6
2016-05-21,1.6
2016-05-22,1.6
2016-05-23,1.6
2016-05-24,1.6
2016-05-25,1.6
2016-05-26,1.6
2016-05-27,1.6
2016-05-28,1.6
2016-05-29,1.6
2016-05-30,1.6
2016-05-31,1.6
2016-06-01,1.47
2016-06-02,1.47
2016-06-03,1.47
2016-06-04,1.47
2016-06-05,1.47
2016-06-06,1.47
2016-06-07,1.47
2016-06-08,1.47
2016-06-09,1.47
2016-06-10,1.47
2016-06-11,1.47
2016-06-12,1.47
2016-06-13,1.47
2016-06-14,1.47
2016-06-15,1.47
2016-06-16,1.47
2016-06-17,1.47
2016-06-18,1.47
2016-06-19,1.47
2016-06-20,1.47
2016-06-21,1.47
2016-06-22,1.47
2016-06-23,1.47
2016-06-24,1.47
2016-06-25,1.47
2016-06-26,1.47
2016-06-27,1.47
2016-06-28,1.47
2016-06-29,1.47
2016-06-30,1.47
2016-07-01,1.46
2016-07-02,1.46
2016-07-03,1.46
2016-07-04,1.46
2016-07-05,1.46
2016-07-06,1.46
2016-07-07,1.46
2016-07-08,1.46
2016-07-09,1.46
2016-07-10,1.46
2016-07-11,1.46
2016-07-12,1.46
2016-07-13,1.46
2016-07-14,1.46
2016-07-15,1.46
2016-07-16,1.46
2016-07-17,1.46
2016-07-18,1.46
2016-07-19,1.46
2016-07-20,1.46
2016-07-21,1.46
2016-07-22,1.46
2016-07-23,1.46
2016-07-24,1.46
2016-07-25,1.46
2016-07-26,1.46
2016-07-27,1.46
2016-07-28,1.46
2016-07-29,1.46
2016-07-30,1.46
2016-07-31,1.46
2016-08-01,1.47
2016-08-02,1.47
2016-08-03,1.47
2016-08-04,1.47
2016-08-05,1.47
2016-08-06,1.47
2016-08-07,1.47
2016-08-08,1.47
2016-08-09,1.47
2016-08-10,1.47
2016-08-11,1.47
2016-08-12,1.47
2016-08-13,1.47
2016-08-14,1.47
2016-08-15,1.47
2016-08-16,1.47
2016-08-17,1.47
2016-08-18,1.47
2016-08-19,1.47
2016-08-20,1.47
2016-08-21,1.47
2016-08-22,1.47
2016-08-23,1.47
2016-08-24,1.47
2016-08-25,1.47
2016-08-26,1.47
2016-08-27,1.47
2016-08-28,1.47
2016-08-29,1.47
2016-08-30,1.47
2016-08-31,1.47
2016-09-01,1.51
2016-09-02,1.51
2016-09-03,1.51
2016-09-04,1.51
2016-09-05,1.51
2016-09-06,1.51
2016-09-07,1.51
2016-09-08,1.51
2016-09-09,1.51
2016-09-10,1.51
2016-09-11,1.51
2016-09-12,1.51
2016-09-13,1.51
2016-09-14,1.51
2016-09-15,1.51
2016-09-16,1.51
2016-09-17,1.51
2016-09-18,1.51
2016-09-19,1.51
2016-09-20,1.51
2016-09-21,1.51
2016-09-22,1.51
2016-09-23,1.51
2016-09-24,1.51
2016-09-25,1.51
2016-09-26,1.51
2016-09-27,1.51
2016-09-28,1.51
2016-09-29,1.51
2016-09-30,1.51
2016-10-01,1.66
2016-10-02,1.66
2016-10-03,1.66
2016-10-04,1.66
2016-10-05,1.66
2016-10-06,1.66
2016-10-07,1.66
2016-10-08,1.66
2016-10-09,1.66
2016-10-10,1.66
2016-10-11,1.66
2016-10-12,1.66
2016-10-13,1.66
2016-10-14,1.66
2016-10-15,1.66
2016-10-16,1.66
2016-10-17,1.66
2016-10-18,1.66
2016-10-19,1.66
2016-10-20,1.66
2016-10-21,1.66
2016-10-22,1.66
2016-10-23,1.66
2016-10-24,1.66
2016-10-25,1.66
2016-10-26,1.66
2016-10-27,1.66
2016-10-28,1.66
2016-10-29,1.66
2016-10-30,1.66
2016-10-31,1.66
2016-11-01,1.82
2016-11-02,1.82
2016-11-03,1.82
2016-11-04,1.82
2016-11-05,1.82
2016-11-06,1.82
2016-11-07,1.82
2016-11-08,1.82
2016-11-09,1.82
2016-11-10,1.82
2016-11-11,1.82
2016-11-12,1.82
2016-11-13,1.82
2016-11-14,1.82
2016-11-15,1.82
2016-11-16,1.82
2016-11-17,1.82
2016-11-18,1.82
2016-11-19,1.82
2016-11-20,1.82
2016-11-21,1.82
2016-11-22,1.82
2016-11-23,1.82
2016-11-24,1.82
2016-11-25,1.82
2016-11-26,1.82
2016-11-27,1.82
2016-11-28,1.82
2016-11-29,1.82
2016-11-30,1.82
2016-12-01,1.93
2016-12-02,1.93
2016-12-03,1.93
2016-12-04,1.93
2016-12-05,1.93
2016-12-06,1.93
2016-12-07,1.93
2016-12-08,1.93
2016-12-09,1.93
2016-12-10,1.93
2016-12-11,1.93
2016-12-12,1.93
2016-12-13,1.93
2016-12-14,1.93
2016-12-15,1.93
2016-12-16,1.93
2016-12-17,1.93
2016-12-18,1.93
2016-12-19,1.93
2016-12-20,1.93
2016-12-21,1.93
2016-12-22,1.93
2016-12-23,1.93
2016-12-24,1.93
2016-12-25,1.93
2016-12-26,1.93
2016-12-27,1.93
2016-12-28,1.93
2016-12-29,1.93
2016-12-30,1.93
2016-12-31,1.93
2017-01-01,2.01
2017-01-02,2.01
2017-01-03,2.01
2017-01-04,2.01
2017-01-05,2.01
2017-01-06,2.01
2017-01-07,2.01
2017-01-08,2.01
2017-01-09,2.01
2017-01-10,2.01
2017-01-11,2.01
2017-01-12,2.01
2017-01-13,2.01
2017-01-14,2.01
2017-01-15,2.01
2017-01-16,2.01
2017-01-17,2.01
2017-01-18,2.01
2017-01-19,2.01
2017-01-20,2.01
2017-01-21,2.01
2017-01-22,2.01
2017-01-23,2.01
2017-01-24,2.01
2017-01-25,2.01
2017-01-26,2.01
2017-01-27,2.01
2017-01-28,2.01
2017-01-29,2.01
2017-01-30,2.01
2017-01-31,2.01
2017-02-01,2.02
2017-02-02,2.02
2017-02-03,2.02
2017-02-04,2.02
2017-02-05,2.02
2017-02-06,2.02
2017-02-07,2.02
2017-02-08,2.02
2017-02-09,2.02
2017-02-10,2.02
2017-02-11,2.02
2017-02-12,2.02
2017-02-13,2.02
2017-02-14,2.02
2017-02-15,2.02
2017-02-16,2.02
2017-02-17,2.02
2017-02-18,2.02
2017-02-19,2.02
2017-02-20,2.02
2017-02-21,2.02
2017-02-22,2.02
2017-02-23,2.02
2017-02-24,2.02
2017-02-25,2.02
2017-02-26,2.02
2017-02-27,2.02
2017-02-28,2.02
2017-03-01,1.99
2017-03-02,1.99
2017-03-03,1.99
2017-03-04,1.99
2017-03-05,1.99
2017-03-06,1.99
2017-03-07,1.99
2017-03-08,1.99
2017-03-09,1.99
2017-03-10,1.99
2017-03-11,1.99
2017-03-12,1.99
2017-03-13,1.99
2017-03-14,1.99
2017-03-15,1.99
2017-03-16,1.99
2017-03-17,1.99
2017-03-18,1.99
2017-03-19,1.99
2017-03-20,1.99
2017-03-21,1.99
2017-03-22,1.99
2017-03-23,1.99
2017-03-24,1.99
2017-03-25,1.99
2017-03-26,1.99
2017-03-27,1.99
2017-03-28,1.99
2017-03-29,1.99
2017-03-30,1.99
2017-03-31,1.99
2017-04-01,1.91
2017-04-02,1.91
2017-04-03,1.91
2017-04-04,1.91
2017-04-05,1.91
2017-04-06,1.91
2017-04-07,1.91
2017-04-08,1.91
2017-04-09,1.91
2017-04-10,1.91
2017-04-11,1.91
2017-04-12,1.91
2017-04-13,1.91
2017-04-14,1.91
2017-04-15,1.91
2017-04-16,1.91
2017-04-17,1.91
2017-04-18,1.91
2017-04-19,1.91
2017-04-20,1.91
2017-04-21,1.91
2017-04-22,1.91
2017-04-23,1.91
2017-04-24,1.91
2017-04-25,1.91
2017-04-26,1.91
2017-04-27,1.91
2017-04-28,1.91
2017-04-29,1.91
2017-04-30,1.91
2017-05-01,1.83
2017-05-02,1.83
2017-05-03,1.83
2017-05-04,1.83
2017-05-05,1.83
2017-05-06,1.83
2017-05-07,1.83
2017-05-08,1.83
2017-05-09,1.83
2017-05-10,1.83
2017-05-11,1.83
2017-05-12,1.83
2017-05-13,1.83
2017-05-14,1.83
2017-05-15,1.83
2017-05-16,1.83
2017-05-17,1.83
2017-05-18,1.83
2017-05-19,1.83
2017-05-20,1.83
2017-05-21,1.83
2017-05-22,1.83
2017-05-23,1.83
2017-05-24,1.83
2017-05-25,1.83
2017-05-26,1.83
2017-05-27,1.83
2017-05-28,1.83
2017-05-29,1.83
2017-05-30,1.83
2017-05-31,1.83
2017-06-01,1.73
2017-06-02,1.73
2017-06-03,1.73
2017-06-04,1.73
2017-06-05,1.73
2017-06-06,1.73
2017-06-07,1.73
2017-06-08,1.73
2017-06-09,1.73
2017-06-10,1.73
2017-06-11,1.73
2017-06-12,1.73
2017-06-13,1.73
2017-06-14,1.73
2017-06-15,1.73
2017-06-16,1.73
2017-06-17,1.73
2017-06-18,1.73
2017-06-19,1.73
2017-06-20,1.73
2017-06-21,1.73
2017-06-22,1.73
2017-06-23,1.73
2017-06-24,1.73
2017-06-25,1.73
2017-06-26,1.73
2017-06-27,1.73
2017-06-28,1.73
2017-06-29,1.73
2017-06-30,1.73
2017-07-01,1.77
2017-07-02,1.77
2017-07-03,1.77
2017-07-04,1.77
2017-07-05,1.77
2017-07-06,1.77
2017-07-07,1.77
2017-07-08,1.77
2017-07-09,1.77
2017-07-10,1.77
2017-07-11,1.77
2017-07-12,1.77
2017-07-13,1.77
2017-07-14,1.77
2017-07-15,1.77
2017-07-16,1.77
2017-07-17,1.77
2017-07-18,1.77
2017-07-19,1.77
2017-07-20,1.77
2017-07-21,1.77
2017-07-22,1.77
2017-07-23,1.77
2017-07-24,1.77
2017-07-25,1.77
2017-07-26,1.77
2017-07-27,1.77
2017-07-28,1.77
2017-07-29,1.77
2017-07-30,1.77
2017-07-31,1.77
2017-08-01,1.78
2017-08-02,1.78
2017-08-03,1.78
2017-08-04,1.78
2017-08-05,1.78
2017-08-06,1.78
2017-08-07,1.78
2017-08-08,1.78
2017-08-09,1.78
2017-08-10,1.78
2017-08-11,1.78
2017-08-12,1.78
2017-08-13,1.78
2017-08-14,1.78
2017-08-15,1.78
2017-08-16,1.78
2017-08-17,1.78
2017-08-18,1.78
2017-08-19,1.78
2017-08-20,1.78
2017-08-21,1.78
2017-08-22,1.78
2017-08-23,1.78
2017-08-24,1.78
2017-08-25,1.78
2017-08-26,1.78
2017-08-27,1.78
2017-08-28,1.78
2017-08-29,1.78
2017-08-30,1.78
2017-08-31,1.78
2017-09-01,1.83
2017-09-02,1.83
2017-09-03,1.83
2017-09-04,1.83
2017-09-05,1.83
2017-09-06,1.83
2017-09-07,1.83
2017-09-08,1.83
2017-09-09,1.83
2017-09-10,1.83
2017-09-11,1.83
2017-09-12,1.83
2017-09-13,1.83
2017-09-14,1.83
2017-09-15,1.83
2017-09-16,1.83
2017-09-17,1.83
2017-09-18,1.83
2017-09-19,1.83
2017-09-20,1.83
2017-09-21,1.83
2017-09-22,1.83
2017-09-23,1.83
2017-09-24,1.83
2017-09-25,1.83
2017-09-26,1.83
2017-09-27,1.83
2017-09-28,1.83
2017-09-29,1.83
2017-09-30,1.83
2017-10-01,1.86
2017-10-02,1.86
2017-10-03,1.86
2017-10-04,1.86
2017-10-05,1.86
2017-10-06,1.86
2017-10-07,1.86
2017-10-08,1.86
2017-10-09,1.86
2017-10-10,1.86
2017-10-11,1.86
2017-10-12,1.86
2017-10-13,1.86
2017-10-14,1.86
2017-10-15,1.86
2017-10-16,1.86
2017-10-17,1.86
2017-10-18,1.86
2017-10-19,1.86
2017-10-20,1.86
2017-10-21,1.86
2017-10-22,1.86
2017-10-23,1.86
2017-10-24,1.86
2017-10-25,1.86
2017-10-26,1.86
2017-10-27,1.86
2017-10-28,1.86
2017-10-29,1.86
2017-10-30,1.86
2017-10-31,1.86
2017-11-01,1.85
2017-11-02,1.85
2017-11-03,1.85
2017-11-04,1.85
2017-11-05,1.85
2017-11-06,1.85
2017-11-07,1.85
2017-11-08,1.85
2017-11-09,1.85
2017-11-10,1.85
2017-11-11,1.85
2017-11-12,1.85
2017-11-13,1.85
2017-11-14,1.85
2017-11-15,1.85
2017-11-16,1.85
2017-11-17,1.85
2017-11-18,1.85
2017-11-19,1.85
2017-11-20,1.85
2017-11-21,1.85
2017-11-22,1.85
2017-11-23,1.85
2017-11-24,1.85
2017-11-25,1.85
2017-11-26,1.85
2017-11-27,1.85
2017-11-28,1.85
2017-11-29,1.85
2017-11-30,1.85
2017-12-01,1.9
2017-12-02,1.9
2017-12-03,1.9
2017-12-04,1.9
2017-12-05,1.9
2017-12-06,1.9
2017-12-07,1.9
2017-12-08,1.9
2017-12-09,1.9
2017-12-10,1.9
2017-12-11,1.9
2017-12-12,1.9
2017-12-13,1.9
2017-12-14,1.9
2017-12-15,1.9
2017-12-16,1.9
2017-12-17,1.9
2017-12-18,1.9
2017-12-19,1.9
2017-12-20,1.9
2017-12-21,1.9
2017-12-22,1.9
2017-12-23,1.9
2017-12-24,1.9
2017-12-25,1.9
2017-12-26,1.9
2017-12-27,1.9
2017-12-28,1.9
2017-12-29,1.9
2017-12-30,1.9
2017-12-31,1.9
2018-01-01,2.04
2018-01-02,2.04
2018-01-03,2.04
2018-01-04,2.04
2018-01-05,2.04
2018-01-06,2.04
2018-01-07,2.04
2018-01-08,2.04
2018-01-09,2.04
2018-01-10,2.04
2018-01-11,2.04
2018-01-12,2.04
2018-01-13,2.04
2018-01-14,2.04
2018-01-15,2.04
2018-01-16,2.04
2018-01-17,2.04
2018-01-18,2.04
2018-01-19,2.04
2018-01-20,2.04
2018-01-21,2.04
2018-01-22,2.04
2018-01-23,2.04
2018-01-24,2.04
2018-01-25,2.04
2018-01-26,2.04
2018-01-27,2.04
2018-01-28,2.04
2018-01-29,2.04
2018-01-30,2.04
2018-01-31,2.04
2018-02-01,2.1
2018-02-02,2.1
2018-02-03,2.1
2018-02-04,2.1
2018-02-05,2.1
2018-02-06,2.1
2018-02-07,2.1
2018-02-08,2.1
2018-02-09,2.1
2018-02-10,2.1
2018-02-11,2.1
2018-02-12,2.1
2018-02-13,2.1
2018-02-14,2.1
2018-02-15,2.1
2018-02-16,2.1
2018-02-17,2.1
2018-02-18,2.1
2018-02-19,2.1
2018-02-20,2.1
2018-02-21,2.1
2018-02-22,2.1
2018-02-23,2.1
2018-02-24,2.1
2018-02-25,2.1
2018-02-26,2.1
2018-02-27,2.1
2018-02-28,2.1
2018-03-01,2.09
2018-03-02,2.09
2018-03-03,2.09
2018-03-04,2.09
2018-03-05,2.09
2018-03-06,2.09
2018-03-07,2.09
2018-03-08,2.09
2018-03-09,2.09
2018-03-10,2.09
2018-03-11,2.09
2018-03-12,2.09
2018-03-13,2.09
2018-03-14,2.09
2018-03-15,2.09
2018-03-16,2.09
2018-03-17,2.09
2018-03-18,2.09
2018-03-19,2.09
2018-03-20,2.09
2018-03-21,2.09
2018-03-22,2.09
2018-03-23,2.09
2018-03-24,2.09
2018-03-25,2.09
2018-03-26,2.09
2018-03-27,2.09
2018-03-28,2.09
2018-03-29,2.09
2018-03-30,2.09
2018-03-31,2.09
2018-04-01,2.13
2018-04-02,2.13
2018-04-03,2.13
2018-04-04,2.13
2018-04-05,2.13
2018-04-06,2.13
2018-04-07,2.13
2018-04-08,2.13
2018-04-09,2.13
2018-04-10,2.13
2018-04-11,2.13
2018-04-12,2.13
2018-04-13,2.13
2018-04-14,2.13
2018-04-15,2.13
2018-04-16,2.13
2018-04-17,2.13
2018-04-18,2.13
2018-04-19,2.13
2018-04-20,2.13
2018-04-21,2.13
2018-04-22,2.13
2018-04-23,2.13
2018-04-24,2.13
2018-04-25,2.13
2018-04-26,2.13
2018-04-27,2.13
2018-04-28,2.13
2018-04-29,2.13
2018-04-30,2.13
2018-05-01,2.14
2018-05-02,2.14
2018-05-03,2.14
2018-05-04,2.14
2018-05-05,2.14
2018-05-06,2.14
2018-05-07,2.14
2018-05-08,2.14
2018-05-09,2.14
2018-05-10,2.14
2018-05-11,2.14
2018-05-12,2.14
2018-05-13,2.14
2018-05-14,2.14
2018-05-15,2.14
2018-05-16,2.14
2018-05-17,2.14
2018-05-18,2.14
2018-05-19,2.14
2018-05-20,2.14
2018-05-21,2.14
2018-05-22,2.14
2018-05-23,2.14
2018-05-24,2.14
2018-05-25,2.14
2018-05-26,2.14
2018-05-27,2.14
2018-05-28,2.14
2018-05-29,2.14
2018-05-30,2.14
2018-05-31,2.14
2018-06-01,2.12
2018-06-02,2.12
2018-06-03,2.12
2018-06-04,2.12
2018-06-05,2.12
2018-06-06,2.12
2018-06-07,2.12
2018-06-08,2.12
2018-06-09,2.12
2018-06-10,2.12
2018-06-11,2.12
2018-06-12,2.12
2018-06-13,2.12
2018-06-14,2.12
2018-06-15,2.12
2018-06-16,2.12
2018-06-17,2.12
2018-06-18,2.12
2018-06-19,2.12
2018-06-20,2.12
2018-06-21,2.12
2018-06-22,2.12
2018-06-23,2.12
2018-06-24,2.12
2018-06-25,2.12
2018-06-26,2.12
2018-06-27,2.12
2018-06-28,2.12
2018-06-29,2.12
2018-06-30,2.12
2018-07-01,2.12
2018-07-02,2.12
2018-07-03,2.12
2018-07-04,2.12
2018-07-05,2.12
2018-07-06,2.12
2018-07-07,2.12
2018-07-08,2.12
2018-07-09,2.12
2018-07-10,2.12
2018-07-11,2.12
2018-07-12,2.12
2018-07-13,2.12
2018-07-14,2.12
2018-07-15,2.12
2018-07-16,2.12
2018-07-17,2.12
2018-07-18,2.12
2018-07-19,2.12
2018-07-20,2.12
2018-07-21,2.12
2018-07-22,2.12
2018-07-23,2.12
2018-07-24,2.12
2018-07-25,2.12
2018-07-26,2.12
2018-07-27,2.12
2018-07-28,2.12
2018-07-29,2.12
2018-07-30,2.12
2018-07-31,2.12
2018-08-01,2.1
2018-08-02,2.1
2018-08-03,2.1
2018-08-04,2.1
2018-08-05,2.1
2018-08-06,2.1
2018-08-07,2.1
2018-08-08,2.1
2018-08-09,2.1
2018-08-10,2.1
2018-08-11,2.1
2018-08-12,2.1
2018-08-13,2.1
2018-08-14,2.1
2018-08-15,2.1
2018-08-16,2.1
2018-08-17,2.1
2018-08-18,2.1
2018-08-19,2.1
2018-08-20,2.1
2018-08-21,2.1
2018-08-22,2.1
2018-08-23,2.1
2018-08-24,2.1
2018-08-25,2.1
2018-08-26,2.1
2018-08-27,2.1
2018-08-28,2.1
2018-08-29,2.1
2018-08-30,2.1
2018-08-31,2.1
2018-09-01,2.12
2018-09-02,2.12
2018-09-03,2.12
2018-09-04,2.12
2018-09-05,2.12
2018-09-06,2.12
2018-09-07,2.12
2018-09-08,2.12
2018-09-09,2.12
2018-09-10,2.12
2018-09-11,2.12
2018-09-12,2.12
2018-09-13,2.12
2018-09-14,2.12
2018-09-15,2.12
2018-09-16,2.12
2018-09-17,2.12
2018-09-18,2.12
2018-09-19,2.12
2018-09-20,2.12
2018-09-21,2.12
2018-09-22,2.12
2018-09-23,2.12
2018-09-24,2.12
2018-09-25,2.12
2018-09-26,2.12
2018-09-27,2.12
2018-09-28,2.12
2018-09-29,2.12
2018-09-30,2.12
2018-10-01,2.11
2018-10-02,2.11
2018-10-03,2.11
2018-10-04,2.11
2018-10-05,2.11
2018-10-06,2.11
2018-10-07,2.11
2018-10-08,2.11
2018-10-09,2.11
2018-10-10,2.11
2018-10-11,2.11
2018-10-12,2.11
2018-10-13,2.11
2018-10-14,2.11
2018-10-15,2.11
