Date,10Y_Inflation
2018-10-16,2.11
2018-10-17,2.11
2018-10-18,2.11
2018-10-19,2.11
2018-10-20,2.11
2018-10-21,2.11
2018-10-22,2.11
2018-10-23,2.11
2018-10-24,2.11
2018-10-25,2.11
2018-10-26,2.11
2018-10-27,2.11
2018-10-28,2.11
2018-10-29,2.11
2018-10-30,2.11
2018-10-31,2.11
2018-11-01,2.01
2018-11-02,2.01
2018-11-03,2.01
2018-11-04,2.01
2018-11-05,2.01
2018-11-06,2.01
2018-11-07,2.01
2018-11-08,2.01
2018-11-09,2.01
2018-11-10,2.01
2018-11-11,2.01
2018-11-12,2.01
2018-11-13,2.01
2018-11-14,2.01
2018-11-15,2.01
2018-11-16,2.01
2018-11-17,2.01
2018-11-18,2.01
2018-11-19,2.01
2018-11-20,2.01
2018-11-21,2.01
2018-11-22,2.01
2018-11-23,2.01
2018-11-24,2.01
2018-11-25,2.01
2018-11-26,2.01
2018-11-27,2.01
2018-11-28,2.01
2018-11-29,2.01
2018-11-30,2.01
2018-12-01,1.81
2018-12-02,1.81
2018-12-03,1.81
2018-12-04,1.81
2018-12-05,1.81
2018-12-06,1.81
2018-12-07,1.81
2018-12-08,1.81
2018-12-09,1.81
2018-12-10,1.81
2018-12-11,1.81
2018-12-12,1.81
2018-12-13,1.81
2018-12-14,1.81
2018-12-15,1.81
2018-12-16,1.81
2018-12-17,1.81
2018-12-18,1.81
2018-12-19,1.81
2018-12-20,1.81
2018-12-21,1.81
2018-12-22,1.81
2018-12-23,1.81
2018-12-24,1.81
2018-12-25,1.81
2018-12-26,1.81
2018-12-27,1.81
2018-12-28,1.81
2018-12-29,1.81
2018-12-30,1.81
2018-12-31,1.81
2019-01-01,1.79
2019-01-02,1.79
2019-01-03,1.79
2019-01-04,1.79
2019-01-05,1.79
2019-01-06,1.79
2019-01-07,1.79
2019-01-08,1.79
2019-01-09,1.79
2019-01-10,1.79
2019-01-11,1.79
2019-01-12,1.79
2019-01-13,1.79
2019-01-14,1.79
2019-01-15,1.79
2019-01-16,1.79
2019-01-17,1.79
2019-01-18,1.79
2019-01-19,1.79
2019-01-20,1.79
2019-01-21,1.79
2019-01-22,1.79
2019-01-23,1.79
2019-01-24,1.79
2019-01-25,1.79
2019-01-26,1.79
2019-01-27,1.79
2019-01-28,1.79
2019-01-29,1.79
2019-01-30,1.79
2019-01-31,1.79
2019-02-01,1.88
2019-02-02,1.88
2019-02-03,1.88
2019-02-04,1.88
2019-02-05,1.88
2019-02-06,1.88
2019-02-07,1.88
2019-02-08,1.88
2019-02-09,1.88
2019-02-10,1.88
2019-02-11,1.88
2019-02-12,1.88
2019-02-13,1.88
2019-02-14,1.88
2019-02-15,1.88
2019-02-16,1.88
2019-02-17,1.88
2019-02-18,1.88
2019-02-19,1.88
2019-02-20,1.88
2019-02-21,1.88
2019-02-22,1.88
2019-02-23,1.88
2019-02-24,1.88
2019-02-25,1.88
2019-02-26,1.88
2019-02-27,1.88
2019-02-28,1.88
2019-03-01,1.91
2019-03-02,1.91
2019-03-03,1.91
2019-03-04,1.91
2019-03-05,1.91
2019-03-06,1.91
2019-03-07,1.91
2019-03-08,1.91
2019-03-09,1.91
2019-03-10,1.91
2019-03-11,1.91
2019-03-12,1.91
2019-03-13,1.91
2019-03-14,1.91
2019-03-15,1.91
2019-03-16,1.91
2019-03-17,1.91
2019-03-18,1.91
2019-03-19,1.91
2019-03-20,1.91
2019-03-21,1.91
2019-03-22,1.91
2019-03-23,1.91
2019-03-24,1.91
2019-03-25,1.91
2019-03-26,1.91
2019-03-27,1.91
2019-03-28,1.91
2019-03-29,1.91
2019-03-30,1.91
2019-03-31,1.91
2019-04-01,1.94
2019-04-02,1.94
2019-04-03,1.94
2019-04-04,1.94
2019-04-05,1.94
2019-04-06,1.94
2019-04-07,1.94
2019-04-08,1.94
2019-04-09,1.94
2019-04-10,1.94
2019-04-11,1.94
2019-04-12,1.94
2019-04-13,1.94
2019-04-14,1.94
2019-04-15,1.94
2019-04-16,1.94
2019-04-17,1.94
2019-04-18,1.94
2019-04-19,1.94
2019-04-20,1.94
2019-04-21,1.94
2019-04-22,1.94
2019-04-23,1.94
2019-04-24,1.94
2019-04-25,1.94
2019-04-26,1.94
2019-04-27,1.94
2019-04-28,1.94
2019-04-29,1.94
2019-04-30,1.94
2019-05-01,1.83
2019-05-02,1.83
2019-05-03,1.83
2019-05-04,1.83
2019-05-05,1.83
2019-05-06,1.83
2019-05-07,1.83
2019-05-08,1.83
2019-05-09,1.83
2019-05-10,1.83
2019-05-11,1.83
2019-05-12,1.83
2019-05-13,1.83
2019-05-14,1.83
2019-05-15,1.83
2019-05-16,1.83
2019-05-17,1.83
2019-05-18,1.83
2019-05-19,1.83
2019-05-20,1.83
2019-05-21,1.83
2019-05-22,1.83
2019-05-23,1.83
2019-05-24,1.83
2019-05-25,1.83
2019-05-26,1.83
2019-05-27,1.83
2019-05-28,1.83
2019-05-29,1.83
2019-05-30,1.83
2019-05-31,1.83
2019-06-01,1.7
2019-06-02,1.7
2019-06-03,1.7
2019-06-04,1.7
2019-06-05,1.7
2019-06-06,1.7
2019-06-07,1.7
2019-06-08,1.7
2019-06-09,1.7
2019-06-10,1.7
2019-06-11,1.7
2019-06-12,1.7
2019-06-13,1.7
2019-06-14,1.7
2019-06-15,1.7
2019-06-16,1.7
2019-06-17,1.7
2019-06-18,1.7
2019-06-19,1.7
2019-06-20,1.7
2019-06-21,1.7
2019-06-22,1.7
2019-06-23,1.7
2019-06-24,1.7
2019-06-25,1.7
2019-06-26,1.7
2019-06-27,1.7
2019-06-28,1.7
2019-06-29,1.7
2019-06-30,1.7
2019-07-01,1.75
2019-07-02,1.75
2019-07-03,1.75
2019-07-04,1.75
2019-07-05,1.75
2019-07-06,1.75
2019-07-07,1.75
2019-07-08,1.75
2019-07-09,1.75
2019-07-10,1.75
2019-07-11,1.75
2019-07-12,1.75
2019-07-13,1.75
2019-07-14,1.75
2019-07-15,1.75
2019-07-16,1.75
2019-07-17,1.75
2019-07-18,1.75
2019-07-19,1.75
2019-07-20,1.75
2019-07-21,1.75
2019-07-22,1.75
2019-07-23,1.75
2019-07-24,1.75
2019-07-25,1.75
2019-07-26,1.75
2019-07-27,1.75
2019-07-28,1.75
2019-07-29,1.75
2019-07-30,1.75
2019-07-31,1.75
2019-08-01,1.59
2019-08-02,1.59
2019-08-03,1.59
2019-08-04,1.59
2019-08-05,1.59
2019-08-06,1.59
2019-08-07,1.59
2019-08-08,1.59
2019-08-09,1.59
2019-08-10,1.59
2019-08-11,1.59
2019-08-12,1.59
2019-08-13,1.59
2019-08-14,1.59
2019-08-15,1.59
2019-08-16,1.59
2019-08-17,1.59
2019-08-18,1.59
2019-08-19,1.59
2019-08-20,1.59
2019-08-21,1.59
2019-08-22,1.59
2019-08-23,1.59
2019-08-24,1.59
2019-08-25,1.59
2019-08-26,1.59
2019-08-27,1.59
2019-08-28,1.59
2019-08-29,1.59
2019-08-30,1.59
2019-08-31,1.59
2019-09-01,1.59
2019-09-02,1.59
2019-09-03,1.59
2019-09-04,1.59
2019-09-05,1.59
2019-09-06,1.59
2019-09-07,1.59
2019-09-08,1.59
2019-09-09,1.59
2019-09-10,1.59
2019-09-11,1.59
2019-09-12,1.59
2019-09-13,1.59
2019-09-14,1.59
2019-09-15,1.59
2019-09-16,1.59
2019-09-17,1.59
2019-09-18,1.59
2019-09-19,1.59
2019-09-20,1.59
2019-09-21,1.59
2019-09-22,1.59
2019-09-23,1.59
2019-09-24,1.59
2019-09-25,1.59
2019-09-26,1.59
2019-09-27,1.59
2019-09-28,1.59
2019-09-29,1.59
2019-09-30,1.59
2019-10-01,1.56
2019-10-02,1.56
2019-10-03,1.56
2019-10-04,1.56
2019-10-05,1.56
2019-10-06,1.56
2019-10-07,1.56
2019-10-08,1.56
2019-10-09,1.56
2019-10-10,1.56
2019-10-11,1.56
2019-10-12,1.56
2019-10-13,1.56
2019-10-14,1.56
2019-10-15,1.56
2019-10-16,1.56
2019-10-17,1.56
2019-10-18,1.56
2019-10-19,1.56
2019-10-20,1.56
2019-10-21,1.56
2019-10-22,1.56
2019-10-23,1.56
2019-10-24,1.56
2019-10-25,1.56
2019-10-26,1.56
2019-10-27,1.56
2019-10-28,1.56
2019-10-29,1.56
2019-10-30,1.56
2019-10-31,1.56
2019-11-01,1.64
2019-11-02,1.64
2019-11-03,1.64
2019-11-04,1.64
2019-11-05,1.64
2019-11-06,1.64
2019-11-07,1.64
2019-11-08,1.64
2019-11-09,1.64
2019-11-10,1.64
2019-11-11,1.64
2019-11-12,1.64
2019-11-13,1.64
2019-11-14,1.64
2019-11-15,1.64
2019-11-16,1.64
2019-11-17,1.64
2019-11-18,1.64
2019-11-19,1.64
2019-11-20,1.64
2019-11-21,1.64
2019-11-22,1.64
2019-11-23,1.64
2019-11-24,1.64
2019-11-25,1.64
2019-11-26,1.64
2019-11-27,1.64
2019-11-28,1.64
2019-11-29,1.64
2019-11-30,1.64
2019-12-01,1.72
2019-12-02,1.72
2019-12-03,1.72
2019-12-04,1.72
2019-12-05,1.72
2019-12-06,1.72
2019-12-07,1.72
2019-12-08,1.72
2019-12-09,1.72
2019-12-10,1.72
2019-12-11,1.72
2019-12-12,1.72
2019-12-13,1.72
2019-12-14,1.72
2019-12-15,1.72
2019-12-16,1.72
2019-12-17,1.72
2019-12-18,1.72
2019-12-19,1.72
2019-12-20,1.72
2019-12-21,1.72
2019-12-22,1.72
2019-12-23,1.72
2019-12-24,1.72
2019-12-25,1.72
2019-12-26,1.72
2019-12-27,1.72
2019-12-28,1.72
2019-12-29,1.72
2019-12-30,1.72
2019-12-31,1.72
2020-01-01,1.72
2020-01-02,1.72
2020-01-03,1.72
2020-01-04,1.72
2020-01-05,1.72
2020-01-06,1.72
2020-01-07,1.72
2020-01-08,1.72
2020-01-09,1.72
2020-01-10,1.72
2020-01-11,1.72
2020-01-12,1.72
2020-01-13,1.72
2020-01-14,1.72
2020-01-15,1.72
2020-01-16,1.72
2020-01-17,1.72
2020-01-18,1.72
2020-01-19,1.72
2020-01-20,1.72
2020-01-21,1.72
2020-01-22,1.72
2020-01-23,1.72
2020-01-24,1.72
2020-01-25,1.72
2020-01-26,1.72
2020-01-27,1.72
2020-01-28,1.72
2020-01-29,1.72
2020-01-30,1.72
2020-01-31,1.72
2020-02-01,1.62
2020-02-02,1.62
2020-02-03,1.62
2020-02-04,1.62
2020-02-05,1.62
2020-02-06,1.62
2020-02-07,1.62
2020-02-08,1.62
2020-02-09,1.62
2020-02-10,1.62
2020-02-11,1.62
2020-02-12,1.62
2020-02-13,1.62
2020-02-14,1.62
2020-02-15,1.62
2020-02-16,1.62
2020-02-17,1.62
2020-02-18,1.62
2020-02-19,1.62
2020-02-20,1.62
2020-02-21,1.62
2020-02-22,1.62
2020-02-23,1.62
2020-02-24,1.62
2020-02-25,1.62
2020-02-26,1.62
2020-02-27,1.62
2020-02-28,1.62
2020-02-29,1.62
2020-03-01,0.99
2020-03-02,0.99
2020-03-03,0.99
2020-03-04,0.99
2020-03-05,0.99
2020-03-06,0.99
2020-03-07,0.99
2020-03-08,0.99
2020-03-09,0.99
2020-03-10,0.99
2020-03-11,0.99
2020-03-12,0.99
2020-03-13,0.99
2020-03-14,0.99
2020-03-15,0.99
2020-03-16,0.99
2020-03-17,0.99
2020-03-18,0.99
2020-03-19,0.99
2020-03-20,0.99
2020-03-21,0.99
2020-03-22,0.99
2020-03-23,0.99
2020-03-24,0.99
2020-03-25,0.99
2020-03-26,0.99
2020-03-27,0.99
2020-03-28,0.99
2020-03-29,0.99
2020-03-30,0.99
2020-03-31,0.99
2020-04-01,1.1
2020-04-02,1.1
2020-04-03,1.1
2020-04-04,1.1
2020-04-05,1.1
2020-04-06,1.1
2020-04-07,1.1
2020-04-08,1.1
2020-04-09,1.1
2020-04-10,1.1
2020-04-11,1.1
2020-04-12,1.1
2020-04-13,1.1
2020-04-14,1.1
2020-04-15,1.1
2020-04-16,1.1
2020-04-17,1.1
2020-04-18,1.1
2020-04-19,1.1
2020-04-20,1.1
2020-04-21,1.1
2020-04-22,1.1
2020-04-23,1.1
2020-04-24,1.1
2020-04-25,1.1
2020-04-26,1.1
2020-04-27,1.1
2020-04-28,1.1
2020-04-29,1.1
2020-04-30,1.1
2020-05-01,1.12
2020-05-02,1.12
2020-05-03,1.12
2020-05-04,1.12
2020-05-05,1.12
2020-05-06,1.12
2020-05-07,1.12
2020-05-08,1.12
2020-05-09,1.12
2020-05-10,1.12
2020-05-11,1.12
2020-05-12,1.12
2020-05-13,1.12
2020-05-14,1.12
2020-05-15,1.12
2020-05-16,1.12
2020-05-17,1.12
2020-05-18,1.12
2020-05-19,1.12
2020-05-20,1.12
2020-05-21,1.12
2020-05-22,1.12
2020-05-23,1.12
2020-05-24,1.12
2020-05-25,1.12
2020-05-26,1.12
2020-05-27,1.12
2020-05-28,1.12
2020-05-29,1.12
2020-05-30,1.12
2020-05-31,1.12
2020-06-01,1.27
2020-06-02,1.27
2020-06-03,1.27
2020-06-04,1.27
2020-06-05,1.27
2020-06-06,1.27
2020-06-07,1.27
2020-06-08,1.27
2020-06-09,1.27
2020-06-10,1.27
2020-06-11,1.27
2020-06-12,1.27
2020-06-13,1.27
2020-06-14,1.27
2020-06-15,1.27
2020-06-16,1.27
2020-06-17,1.27
2020-06-18,1.27
2020-06-19,1.27
2020-06-20,1.27
2020-06-21,1.27
2020-06-22,1.27
2020-06-23,1.27
2020-06-24,1.27
2020-06-25,1.27
2020-06-26,1.27
2020-06-27,1.27
2020-06-28,1.27
2020-06-29,1.27
2020-06-30,1.27
2020-07-01,1.46
2020-07-02,1.46
2020-07-03,1.46
2020-07-04,1.46
2020-07-05,1.46
2020-07-06,1.46
2020-07-07,1.46
2020-07-08,1.46
2020-07-09,1.46
2020-07-10,1.46
2020-07-11,1.46
2020-07-12,1.46
2020-07-13,1.46
2020-07-14,1.46
2020-07-15,1.46
2020-07-16,1.46
2020-07-17,1.46
2020-07-18,1.46
2020-07-19,1.46
2020-07-20,1.46
2020-07-21,1.46
2020-07-22,1.46
2020-07-23,1.46
2020-07-24,1.46
2020-07-25,1.46
2020-07-26,1.46
2020-07-27,1.46
2020-07-28,1.46
2020-07-29,1.46
2020-07-30,1.46
2020-07-31,1.46
2020-08-01,1.66
2020-08-02,1.66
2020-08-03,1.66
2020-08-04,1.66
2020-08-05,1.66
2020-08-06,1.66
2020-08-07,1.66
2020-08-08,1.66
2020-08-09,1.66
2020-08-10,1.66
2020-08-11,1.66
2020-08-12,1.66
2020-08-13,1.66
2020-08-14,1.66
2020-08-15,1.66
2020-08-16,1.66
2020-08-17,1.66
2020-08-18,1.66
2020-08-19,1.66
2020-08-20,1.66
2020-08-21,1.66
2020-08-22,1.66
2020-08-23,1.66
2020-08-24,1.66
2020-08-25,1.66
2020-08-26,1.66
2020-08-27,1.66
2020-08-28,1.66
2020-08-29,1.66
2020-08-30,1.66
2020-08-31,1.66
2020-09-01,1.66
2020-09-02,1.66
2020-09-03,1.66
2020-09-04,1.66
2020-09-05,1.66
2020-09-06,1.66
2020-09-07,1.66
2020-09-08,1.66
2020-09-09,1.66
2020-09-10,1.66
2020-09-11,1.66
2020-09-12,1.66
2020-09-13,1.66
2020-09-14,1.66
2020-09-15,1.66
2020-09-16,1.66
2020-09-17,1.66
2020-09-18,1.66
2020-09-19,1.66
2020-09-20,1.66
2020-09-21,1.66
2020-09-22,1.66
2020-09-23,1.66
2020-09-24,1.66
2020-09-25,1.66
2020-09-26,1.66
2020-09-27,1.66
2020-09-28,1.66
2020-09-29,1.66
2020-09-30,1.66
2020-10-01,1.7
2020-10-02,1.7
2020-10-03,1.7
2020-10-04,1.7
2020-10-05,1.7
2020-10-06,1.7
2020-10-07,1.7
2020-10-08,1.7
2020-10-09,1.7
2020-10-10,1.7
2020-10-11,1.7
2020-10-12,1.7
2020-10-13,1.7
2020-10-14,1.7
2020-10-15,1.7
2020-10-16,1.7
2020-10-17,1.7
2020-10-18,1.7
2020-10-19,1.7
2020-10-20,1.7
2020-10-21,1.7
2020-10-22,1.7
2020-10-23,1.7
2020-10-24,1.7
2020-10-25,1.7
2020-10-26,1.7
2020-10-27,1.7
2020-10-28,1.7
2020-10-29,1.7
2020-10-30,1.7
2020-10-31,1.7
2020-11-01,1.71
2020-11-02,1.71
2020-11-03,1.71
2020-11-04,1.71
2020-11-05,1.71
2020-11-06,1.71
2020-11-07,1.71
2020-11-08,1.71
2020-11-09,1.71
2020-11-10,1.71
2020-11-11,1.71
2020-11-12,1.71
2020-11-13,1.71
2020-11-14,1.71
2020-11-15,1.71
2020-11-16,1.71
2020-11-17,1.71
2020-11-18,1.71
2020-11-19,1.71
2020-11-20,1.71
2020-11-21,1.71
2020-11-22,1.71
2020-11-23,1.71
2020-11-24,1.71
2020-11-25,1.71
2020-11-26,1.71
2020-11-27,1.71
2020-11-28,1.71
2020-11-29,1.71
2020-11-30,1.71
2020-12-01,1.92
2020-12-02,1.92
2020-12-03,1.92
2020-12-04,1.92
2020-12-05,1.92
2020-12-06,1.92
2020-12-07,1.92
2020-12-08,1.92
2020-12-09,1.92
2020-12-10,1.92
2020-12-11,1.92
2020-12-12,1.92
2020-12-13,1.92
2020-12-14,1.92
2020-12-15,1.92
2020-12-16,1.92
2020-12-17,1.92
2020-12-18,1.92
2020-12-19,1.92
2020-12-20,1.92
2020-12-21,1.92
2020-12-22,1.92
2020-12-23,1.92
2020-12-24,1.92
2020-12-25,1.92
2020-12-26,1.92
2020-12-27,1.92
2020-12-28,1.92
2020-12-29,1.92
2020-12-30,1.92
2020-12-31,1.92
2021-01-01,2.08
2021-01-02,2.08
2021-01-03,2.08
2021-01-04,2.08
2021-01-05,2.08
2021-01-06,2.08
2021-01-07,2.08
2021-01-08,2.08
2021-01-09,2.08
2021-01-10,2.08
2021-01-11,2.08
2021-01-12,2.08
2021-01-13,2.08
2021-01-14,2.08
2021-01-15,2.08
2021-01-16,2.08
2021-01-17,2.08
2021-01-18,2.08
2021-01-19,2.08
2021-01-20,2.08
2021-01-21,2.08
2021-01-22,2.08
2021-01-23,2.08
2021-01-24,2.08
2021-01-25,2.08
2021-01-26,2.08
2021-01-27,2.08
2021-01-28,2.08
2021-01-29,2.08
2021-01-30,2.08
2021-01-31,2.08
2021-02-01,2.18
2021-02-02,2.18
2021-02-03,2.18
2021-02-04,2.18
2021-02-05,2.18
2021-02-06,2.18
2021-02-07,2.18
2021-02-08,2.18
2021-02-09,2.18
2021-02-10,2.18
2021-02-11,2.18
2021-02-12,2.18
2021-02-13,2.18
2021-02-14,2.18
2021-02-15,2.18
2021-02-16,2.18
2021-02-17,2.18
2021-02-18,2.18
2021-02-19,2.18
2021-02-20,2.18
2021-02-21,2.18
2021-02-22,2.18
2021-02-23,2.18
2021-02-24,2.18
2021-02-25,2.18
2021-02-26,2.18
2021-02-27,2.18
2021-02-28,2.18
2021-03-01,2.28
2021-03-02,2.28
2021-03-03,2.28
2021-03-04,2.28
2021-03-05,2.28
2021-03-06,2.28
2021-03-07,2.28
2021-03-08,2.28
2021-03-09,2.28
2021-03-10,2.28
2021-03-11,2.28
2021-03-12,2.28
2021-03-13,2.28
2021-03-14,2.28
2021-03-15,2.28
2021-03-16,2.28
2021-03-17,2.28
2021-03-18,2.28
2021-03-19,2.28
2021-03-20,2.28
2021-03-21,2.28
2021-03-22,2.28
2021-03-23,2.28
2021-03-24,2.28
2021-03-25,2.28
2021-03-26,2.28
2021-03-27,2.28
2021-03-28,2.28
2021-03-29,2.28
2021-03-30,2.28
2021-03-31,2.28
2021-04-01,2.35
2021-04-02,2.35
2021-04-03,2.35
2021-04-04,2.35
2021-04-05,2.35
2021-04-06,2.35
2021-04-07,2.35
2021-04-08,2.35
2021-04-09,2.35
2021-04-10,2.35
2021-04-11,2.35
2021-04-12,2.35
2021-04-13,2.35
2021-04-14,2.35
2021-04-15,2.35
2021-04-16,2.35
2021-04-17,2.35
2021-04-18,2.35
2021-04-19,2.35
2021-04-20,2.35
2021-04-21,2.35
2021-04-22,2.35
2021-04-23,2.35
